20180830-18:32:38.626,-124,16240,-968,2315
20180830-18:32:38.628,-108,16240,-1008,2401
20180830-18:32:38.630,-108,16240,-1008,2433
20180830-18:32:38.633,-108,16268,-984,2421
20180830-18:32:38.635,-76,16268,-984,2397
20180830-18:32:38.637,-76,16268,-984,2359
20180830-18:32:38.639,-120,16232,-968,2284
20180830-18:32:38.642,-120,16232,-968,2279
20180830-18:32:38.644,-52,16320,-984,2296
20180830-18:32:38.646,-52,16320,-984,2326
20180830-18:32:38.649,-76,16240,-1008,2422
20180830-18:32:38.651,-76,16240,-1008,2435
20180830-18:32:38.653,-76,16224,-1000,2418
20180830-18:32:38.655,-84,16224,-1000,2395
20180830-18:32:38.658,-84,16224,-1000,2337
20180830-18:32:38.660,-140,16260,-1016,2285
20180830-18:32:38.662,-140,16260,-1016,2290
20180830-18:32:38.664,-80,16252,-960,2308
20180830-18:32:38.667,-80,16252,-960,2345
20180830-18:32:38.669,-80,16216,-968,2439
20180830-18:32:38.671,-80,16216,-968,2440
20180830-18:32:38.673,-80,16248,-956,2418
20180830-18:32:38.676,-100,16248,-956,2396
20180830-18:32:38.678,-100,16248,-956,2331
20180830-18:32:38.680,-68,16284,-1016,2292
20180830-18:32:38.682,-68,16284,-1016,2295
20180830-18:32:38.685,-76,16308,-1048,2324
20180830-18:32:38.687,-76,16308,-1048,2371
20180830-18:32:38.689,-152,16260,-960,2450
20180830-18:32:38.691,-152,16260,-960,2448
20180830-18:32:38.694,-152,16284,-984,2424
20180830-18:32:38.696,-108,16284,-984,2401
20180830-18:32:38.698,-108,16284,-984,2329
20180830-18:32:38.700,-88,16284,-984,2303
20180830-18:32:38.703,-88,16284,-984,2324
20180830-18:32:38.705,-116,16348,-948,2356
20180830-18:32:38.707,-116,16348,-948,2402
20180830-18:32:38.709,-116,16236,-976,2474
20180830-18:32:38.712,-116,16236,-976,2458
20180830-18:32:38.714,-108,16304,-1000,2429
20180830-18:32:38.716,-108,16304,-1000,2403
20180830-18:32:38.719,-108,16304,-1000,2315
20180830-18:32:38.721,-80,16276,-1072,2303
20180830-18:32:38.723,-80,16276,-1072,2330
20180830-18:32:38.725,-124,16212,-1008,2362
20180830-18:32:38.728,-124,16212,-1008,2425
20180830-18:32:38.730,-96,16248,-1008,2471
20180830-18:32:38.732,-96,16248,-1008,2455
20180830-18:32:38.734,-96,16240,-1024,2428
20180830-18:32:38.737,-84,16240,-1024,2403
20180830-18:32:38.739,-84,16240,-1024,2306
20180830-18:32:38.741,-84,16300,-1000,2296
20180830-18:32:38.743,-84,16300,-1000,2307
20180830-18:32:38.746,-128,16216,-1000,2340
20180830-18:32:38.748,-128,16216,-1000,2415
20180830-18:32:38.750,-72,16208,-1024,2456
20180830-18:32:38.752,-72,16208,-1024,2440
20180830-18:32:38.755,-128,16304,-1024,2413
20180830-18:32:38.757,-128,16304,-1024,2378
20180830-18:32:38.759,-128,16304,-1024,2293
20180830-18:32:38.761,-112,16356,-1008,2286
20180830-18:32:38.764,-112,16356,-1008,2301
20180830-18:32:38.766,-104,16280,-1008,2336
20180830-18:32:38.768,-104,16280,-1008,2422
20180830-18:32:38.771,-120,16260,-1008,2448
20180830-18:32:38.773,-120,16260,-1008,2430
20180830-18:32:38.775,-164,16328,-1016,2406
20180830-18:32:38.777,-164,16328,-1016,2358
20180830-18:32:38.780,-164,16328,-1016,2287
20180830-18:32:38.782,-84,16216,-1048,2290
20180830-18:32:38.784,-84,16216,-1048,2314
20180830-18:32:38.786,-80,16264,-968,2350
20180830-18:32:38.789,-80,16264,-968,2441
20180830-18:32:38.791,-100,16344,-984,2449
20180830-18:32:38.793,-100,16344,-984,2430
20180830-18:32:38.795,-72,16232,-1048,2407
20180830-18:32:38.798,-72,16232,-1048,2349
20180830-18:32:38.800,-72,16232,-1048,2294
20180830-18:32:38.802,-96,16316,-1008,2293
20180830-18:32:38.804,-96,16316,-1008,2317
20180830-18:32:38.807,-52,16280,-1040,2353
20180830-18:32:38.809,-52,16280,-1040,2445
20180830-18:32:38.811,-136,16232,-1008,2449
20180830-18:32:38.813,-136,16232,-1008,2426
20180830-18:32:38.816,-120,16296,-1024,2402
20180830-18:32:38.818,-120,16296,-1024,2337
20180830-18:32:38.820,-120,16296,-1024,2299
20180830-18:32:38.822,-88,16280,-984,2313
20180830-18:32:38.825,-88,16280,-984,2347
20180830-18:32:38.827,-88,16284,-1032,2389
20180830-18:32:38.829,-88,16284,-1032,2468
20180830-18:32:38.832,-84,16232,-1016,2461
20180830-18:32:38.834,-84,16232,-1016,2435
20180830-18:32:38.836,-84,16248,-1008,2410
20180830-18:32:38.838,-100,16248,-1008,2336
20180830-18:32:38.840,-100,16248,-1008,2313
20180830-18:32:38.843,-72,16272,-1024,2335
20180830-18:32:38.845,-72,16272,-1024,2367
20180830-18:32:38.847,-84,16300,-1008,2416
20180830-18:32:38.849,-84,16300,-1008,2480
20180830-18:32:38.852,-84,16252,-968,2463
20180830-18:32:38.854,-84,16252,-968,2436
20180830-18:32:38.856,-92,16292,-992,2411
20180830-18:32:38.859,-92,16292,-992,2332
20180830-18:32:38.861,-92,16292,-992,2318
20180830-18:32:38.863,-72,16268,-1008,2344
20180830-18:32:38.866,-72,16268,-1008,2374
20180830-18:32:38.868,-112,16240,-1016,2439
20180830-18:32:38.870,-112,16240,-1016,2479
20180830-18:32:38.872,-84,16312,-956,2461
20180830-18:32:38.875,-84,16312,-956,2432
20180830-18:32:38.877,-84,16284,-968,2400
20180830-18:32:38.879,-84,16284,-968,2309
