20180830-18:39:16.619,-168,16248,-976,2374
20180830-18:39:16.622,-176,16308,-1000,2275
20180830-18:39:16.624,-176,16308,-1000,2276
20180830-18:39:16.627,-120,16376,-1068,2293
20180830-18:39:16.629,-120,16376,-1068,2339
20180830-18:39:16.631,-92,16332,-1016,2425
20180830-18:39:16.634,-92,16332,-1016,2420
20180830-18:39:16.636,-80,16264,-1000,2400
20180830-18:39:16.639,-80,16264,-1000,2379
20180830-18:39:16.641,-112,16300,-948,2285
20180830-18:39:16.643,-112,16300,-948,2270
20180830-18:39:16.645,-112,16240,-1052,2283
20180830-18:39:16.648,-80,16240,-1052,2306
20180830-18:39:16.650,-80,16240,-984,2396
20180830-18:39:16.653,-80,16388,-984,2423
20180830-18:39:16.655,-80,16388,-984,2408
20180830-18:39:16.658,-96,16296,-1016,2383
20180830-18:39:16.660,-96,16296,-1016,2295
20180830-18:39:16.663,-96,16368,-976,2262
20180830-18:39:16.665,-96,16368,-976,2273
20180830-18:39:16.668,-52,16344,-968,2295
20180830-18:39:16.670,-52,16344,-968,2168
20180830-18:39:16.691,-36,16268,-1000,2280
20180830-18:39:16.700,-88,16312,-1016,2133
20180830-18:39:16.708,-80,16240,-952,2124
20180830-18:39:16.710,-184,16240,-952,2219
20180830-18:39:16.712,-136,16304,-976,2276
20180830-18:39:16.714,-136,16304,-976,2274
20180830-18:39:16.717,-136,16320,-916,2256
20180830-18:39:16.719,-140,16320,-916,2228
20180830-18:39:16.724,-140,16280,-992,2143
20180830-18:39:16.727,-104,16280,-992,2187
20180830-18:39:16.730,-76,16176,-952,2267
20180830-18:39:16.732,-76,16176,-952,2331
20180830-18:39:16.734,-76,16180,-1068,2347
20180830-18:39:16.736,-76,16180,-1068,2340
20180830-18:39:16.738,-76,16180,-1068,2334
20180830-18:39:16.740,-68,16276,-1040,2254
20180830-18:39:16.743,-68,16276,-1040,2238
20180830-18:39:16.745,-76,16344,-1032,2252
20180830-18:39:16.747,-76,16344,-1032,2278
20180830-18:39:16.749,-76,16324,-976,2306
20180830-18:39:16.751,-64,16324,-976,2399
20180830-18:39:16.753,-64,16324,-976,2410
20180830-18:39:16.755,-80,16312,-1024,2398
20180830-18:39:16.757,-80,16312,-1024,2380
20180830-18:39:16.759,-84,16340,-1008,2333
20180830-18:39:16.762,-84,16340,-1008,2277
20180830-18:39:16.764,-84,16340,-1008,2281
20180830-18:39:16.766,-92,16264,-964,2295
20180830-18:39:16.768,-92,16264,-964,2323
20180830-18:39:16.770,-132,16276,-904,2409
20180830-18:39:16.772,-132,16276,-904,2440
20180830-18:39:16.774,-52,16256,-992,2428
20180830-18:39:16.777,-52,16256,-992,2406
20180830-18:39:16.779,-52,16256,-992,2386
20180830-18:39:16.781,-96,16232,-976,2292
20180830-18:39:16.783,-96,16232,-976,2277
20180830-18:39:16.785,-112,16276,-1024,2289
20180830-18:39:16.787,-112,16276,-1024,2313
20180830-18:39:16.789,-112,16232,-1024,2381
20180830-18:39:16.792,-104,16232,-1024,2441
20180830-18:39:16.794,-104,16232,-1024,2434
20180830-18:39:16.796,-84,16344,-1016,2412
20180830-18:39:16.798,-84,16344,-1016,2394
20180830-18:39:16.801,-136,16292,-1032,2294
20180830-18:39:16.803,-136,16292,-1032,2273
20180830-18:39:16.805,-96,16312,-960,2285
20180830-18:39:16.807,-96,16312,-960,2304
20180830-18:39:16.809,-96,16312,-960,2374
20180830-18:39:16.812,-116,16264,-1024,2433
20180830-18:39:16.814,-116,16264,-1024,2424
20180830-18:39:16.816,-52,16300,-1056,2403
20180830-18:39:16.819,-52,16300,-1056,2381
20180830-18:39:16.821,-108,16192,-1032,2283
20180830-18:39:16.823,-108,16192,-1032,2273
20180830-18:39:16.825,-44,16284,-1032,2284
20180830-18:39:16.828,-44,16284,-1032,2306
20180830-18:39:16.830,-44,16284,-892,2383
20180830-18:39:16.832,40,16336,-892,2429
20180830-18:39:16.834,40,16336,-892,2419
20180830-18:39:16.837,20,16556,-680,2398
20180830-18:39:16.839,20,16556,-680,2370
20180830-18:39:16.841,164,17068,-380,2281
20180830-18:39:16.843,164,17068,-380,2277
20180830-18:39:16.846,-672,17452,312,2290
20180830-18:39:16.848,-672,17452,312,2308
20180830-18:39:16.850,-672,17452,312,2395
20180830-18:39:16.852,-1356,16500,-1752,2429
20180830-18:39:16.855,-1356,16500,-1752,2417
20180830-18:39:16.857,1624,15140,-3460,2396
20180830-18:39:16.859,1624,15140,-3460,2363
20180830-18:39:16.861,764,14992,1192,2284
20180830-18:39:16.863,764,14992,1192,2280
20180830-18:39:16.866,764,16488,-768,2294
20180830-18:39:16.868,-1348,16488,-768,2318
20180830-18:39:16.870,-1348,16488,-768,2410
20180830-18:39:16.873,60,15728,-3812,2433
20180830-18:39:16.875,60,15728,-3812,2418
20180830-18:39:16.877,208,16284,-632,2397
20180830-18:39:16.879,208,16284,-632,2340
20180830-18:39:16.882,-828,16660,544,2283
20180830-18:39:16.884,-828,16660,544,2285
