20180912-14:27:10.190,-848,17004,-632,3231
20180912-14:27:10.192,-848,17004,-5300,3202
20180912-14:27:10.194,-940,14872,-5300,3176
20180912-14:27:10.196,-940,14872,-5300,3182
20180912-14:27:10.199,540,16112,-408,3212
20180912-14:27:10.201,540,16112,-408,3241
20180912-14:27:10.203,-1288,14788,-5144,3262
20180912-14:27:10.205,-1288,14788,-5144,3266
20180912-14:27:10.208,-512,16580,-556,3271
20180912-14:27:10.210,-512,16580,-556,3241
20180912-14:27:10.212,-512,16580,-5432,3197
20180912-14:27:10.214,-1868,15396,-5432,3180
20180912-14:27:10.217,-1868,15396,-5432,3178
20180912-14:27:10.219,-120,17116,-344,3215
20180912-14:27:10.221,-120,17116,-344,3234
20180912-14:27:10.223,-1344,15576,-5100,3269
20180912-14:27:10.226,-1344,15576,-5100,3278
20180912-14:27:10.228,-200,15960,-544,3278
20180912-14:27:10.230,-200,15960,-544,3239
20180912-14:27:10.232,-200,15960,-544,3214
20180912-14:27:10.234,-1260,14212,-5208,3183
20180912-14:27:10.237,-1260,14212,-5208,3175
20180912-14:27:10.239,200,15812,-632,3208
20180912-14:27:10.241,200,15812,-632,3234
20180912-14:27:10.243,-1572,15556,-4712,3266
20180912-14:27:10.246,-1572,15556,-4712,3276
20180912-14:27:10.248,-944,17112,-700,3263
20180912-14:27:10.250,-944,17112,-700,3244
20180912-14:27:10.252,-944,17112,-700,3201
20180912-14:27:10.254,-1648,15660,-4892,3184
20180912-14:27:10.257,-1648,15660,-4892,3182
20180912-14:27:10.259,116,16456,-944,3210
20180912-14:27:10.261,116,16456,-944,3250
20180912-14:27:10.264,-720,15128,-4400,3279
20180912-14:27:10.266,-720,15128,-4400,3275
20180912-14:27:10.268,476,15652,-1224,3265
20180912-14:27:10.270,476,15652,-1224,3234
20180912-14:27:10.272,476,15652,-1224,3210
20180912-14:27:10.275,-1388,15388,-4500,3193
20180912-14:27:10.277,-1388,15388,-4500,3183
20180912-14:27:10.279,-692,16740,-1324,3210
20180912-14:27:10.281,-692,16740,-1324,3241
20180912-14:27:10.284,-1976,15948,-4800,3277
20180912-14:27:10.286,-1976,15948,-4800,3283
20180912-14:27:10.288,-1976,16492,-820,3265
20180912-14:27:10.290,-700,16492,-820,3228
20180912-14:27:10.293,-700,16492,-820,3188
20180912-14:27:10.295,-720,14228,-5128,3182
20180912-14:27:10.297,-720,14228,-5128,3173
