20180913-09:40:50.218,300,15468,-740,1960
20180913-09:40:50.220,132,16924,-272,1818
20180913-09:40:50.222,132,16924,-272,1815
20180913-09:40:50.224,132,16924,-272,2034
20180913-09:40:50.227,-964,14220,-4372,2272
20180913-09:40:50.229,-964,14220,-4372,2470
20180913-09:40:50.231,972,18204,1436,2523
20180913-09:40:50.233,972,18204,1436,2429
20180913-09:40:50.236,-200,16156,-732,2192
20180913-09:40:50.238,-200,16156,-732,1939
20180913-09:40:50.240,252,16564,-432,1812
20180913-09:40:50.242,252,16564,-432,1848
20180913-09:40:50.245,252,16564,-432,2046
20180913-09:40:50.247,-1012,14728,-4172,2286
20180913-09:40:50.249,-1012,14728,-4172,2483
20180913-09:40:50.251,1160,17532,1656,2523
20180913-09:40:50.254,1160,17532,1656,2405
20180913-09:40:50.256,-624,16516,-696,2167
20180913-09:40:50.258,-624,16516,-696,1935
20180913-09:40:50.260,-624,15800,-584,1809
20180913-09:40:50.262,372,15800,-584,1855
20180913-09:40:50.265,372,15800,-584,2062
20180913-09:40:50.267,-1284,15468,-4276,2312
20180913-09:40:50.269,-1284,15468,-4276,2491
20180913-09:40:50.272,1388,16904,1848,2526
20180913-09:40:50.274,1388,16904,1848,2390
20180913-09:40:50.276,-680,17016,-1156,2154
20180913-09:40:50.278,-680,17016,-1156,1897
20180913-09:40:50.281,-680,15284,-828,1818
20180913-09:40:50.283,544,15284,-828,1869
20180913-09:40:50.285,544,15284,-828,2089
20180913-09:40:50.287,-1420,16276,-4116,2339
20180913-09:40:50.290,-1420,16276,-4116,2503
20180913-09:40:50.292,1592,16272,2072,2536
20180913-09:40:50.294,1592,16272,2072,2362
20180913-09:40:50.296,-936,17484,-1152,2105
20180913-09:40:50.299,-936,17484,-1152,1879
20180913-09:40:50.301,-936,17484,-1220,1809
20180913-09:40:50.303,912,14240,-1220,1899
20180913-09:40:50.305,912,14240,-1220,2124
20180913-09:40:50.308,-1540,17076,-3720,2371
20180913-09:40:50.310,-1540,17076,-3720,2509
20180913-09:40:50.312,1868,15892,2084,2524
20180913-09:40:50.314,1868,15892,2084,2323
20180913-09:40:50.317,-1420,18136,-896,2068
20180913-09:40:50.319,-1420,18136,-896,1855
20180913-09:40:50.321,-1420,18136,-1716,1810
20180913-09:40:50.323,836,13692,-1716,1920
20180913-09:40:50.326,836,13692,-1716,2153
20180913-09:40:50.328,-1608,17648,-3192,2395
20180913-09:40:50.330,-1608,17648,-3192,2508
20180913-09:40:50.333,1860,15328,2044,2485
20180913-09:40:50.335,1860,15328,2044,2257
20180913-09:40:50.337,-1316,18508,-792,2002
20180913-09:40:50.339,-1316,18508,-792,1830
20180913-09:40:50.342,-1316,12840,-2348,1816
20180913-09:40:50.344,788,12840,-2348,1984
