20180913-09:39:26.095,-1872,27548,4952,2200
20180913-09:39:26.098,-1872,7524,-5028,2190
20180913-09:39:26.100,8152,7524,-5028,2169
20180913-09:39:26.102,8152,7524,-5028,2156
20180913-09:39:26.104,-6456,20700,-1448,2151
20180913-09:39:26.107,-6456,20700,-1448,2161
20180913-09:39:26.109,-680,9756,-2440,2160
20180913-09:39:26.111,-680,9756,-2440,2164
20180913-09:39:26.113,-688,26912,5452,2184
20180913-09:39:26.116,-688,26912,5452,2190
20180913-09:39:26.118,-688,8428,-5652,2191
20180913-09:39:26.120,7152,8428,-5652,2172
20180913-09:39:26.122,7152,8428,-5652,2160
20180913-09:39:26.125,-6020,20312,-1440,2157
20180913-09:39:26.127,-6020,20312,-1440,2153
20180913-09:39:26.129,-1224,10880,-2716,2151
20180913-09:39:26.131,-1224,10880,-2716,2170
20180913-09:39:26.134,720,25352,5700,2182
20180913-09:39:26.136,720,25352,5700,2194
20180913-09:39:26.138,720,25352,-6688,2194
20180913-09:39:26.140,5828,9024,-6688,2166
20180913-09:39:26.143,5828,9024,-6688,2157
20180913-09:39:26.145,-5096,19012,-292,2156
20180913-09:39:26.147,-5096,19012,-292,2152
20180913-09:39:26.149,-1416,12200,-2828,2155
20180913-09:39:26.152,-1416,12200,-2828,2164
20180913-09:39:26.154,1500,24328,5740,2185
20180913-09:39:26.156,1500,24328,5740,2210
20180913-09:39:26.159,1500,10208,-7260,2186
20180913-09:39:26.161,4168,10208,-7260,2167
20180913-09:39:26.163,4168,10208,-7260,2150
20180913-09:39:26.165,-4520,18256,176,2155
20180913-09:39:26.167,-4520,18256,176,2156
20180913-09:39:26.170,-1640,13764,-2764,2159
20180913-09:39:26.172,-1640,13764,-2764,2170
20180913-09:39:26.174,2348,22600,5744,2185
20180913-09:39:26.177,2348,22600,5744,2202
20180913-09:39:26.179,2348,10844,-7632,2184
20180913-09:39:26.181,2204,10844,-7632,2167
20180913-09:39:26.183,2204,10844,-7632,2146
20180913-09:39:26.185,-3400,17060,1136,2149
20180913-09:39:26.188,-3400,17060,1136,2153
20180913-09:39:26.190,-1760,15368,-3096,2166
20180913-09:39:26.192,-1760,15368,-3096,2172
20180913-09:39:26.194,3408,21176,5868,2191
20180913-09:39:26.197,3408,21176,5868,2199
20180913-09:39:26.199,3408,21176,-7992,2175
20180913-09:39:26.201,1000,12252,-7992,2167
20180913-09:39:26.204,1000,12252,-7992,2153
20180913-09:39:26.206,-2560,15920,1116,2151
20180913-09:39:26.208,-2560,15920,1116,2149
20180913-09:39:26.210,-2368,17428,-2828,2149
20180913-09:39:26.212,-2368,17428,-2828,2169
20180913-09:39:26.215,4404,18716,5564,2196
20180913-09:39:26.217,4404,18716,5564,2201
20180913-09:39:26.219,4404,18716,-8180,2178
20180913-09:39:26.222,-256,13764,-8180,2167
20180913-09:39:26.224,-256,13764,-8180,2160
20180913-09:39:26.226,-1468,14476,1332,2155
20180913-09:39:26.228,-1468,14476,1332,2158
20180913-09:39:26.231,-2904,19348,-2844,2157
20180913-09:39:26.233,-2904,19348,-2844,2178
20180913-09:39:26.235,5052,16484,5504,2201
20180913-09:39:26.237,5052,16484,5504,2193
20180913-09:39:26.240,5052,16484,-8268,2178
20180913-09:39:26.242,-1448,15604,-8268,2155
20180913-09:39:26.244,-1448,15604,-8268,2157
20180913-09:39:26.246,-872,12932,1352,2150
20180913-09:39:26.249,-872,12932,1352,2150
20180913-09:39:26.251,-3564,21652,-2216,2165
20180913-09:39:26.253,-3564,21652,-2216,2178
20180913-09:39:26.255,6040,14492,5108,2202
20180913-09:39:26.258,6040,14492,5108,2207
20180913-09:39:26.260,6040,14492,5108,2179
20180913-09:39:26.262,-2684,16616,-8040,2155
20180913-09:39:26.264,-2684,16616,-8040,2139
20180913-09:39:26.267,-276,11668,980,2157
20180913-09:39:26.269,-276,11668,980,2153
20180913-09:39:26.271,-3840,23300,-980,2163
20180913-09:39:26.273,-3840,23300,-980,2169
20180913-09:39:26.276,-3840,12472,4384,2193
20180913-09:39:26.278,7840,12472,4384,2194
20180913-09:39:26.280,7840,12472,4384,2169
20180913-09:39:26.282,-3680,18228,-8536,2162
20180913-09:39:26.285,-3680,18228,-8536,2155
20180913-09:39:26.287,-112,10648,1144,2154
20180913-09:39:26.289,-112,10648,1144,2157
20180913-09:39:26.291,-4452,24724,-436,2170
20180913-09:39:26.294,-4452,24724,-436,2179
20180913-09:39:26.296,8660,10680,3048,2196
20180913-09:39:26.298,8660,10680,3048,2189
20180913-09:39:26.300,8660,10680,3048,2172
20180913-09:39:26.303,-4180,19080,-8088,2160
20180913-09:39:26.305,-4180,19080,-8088,2155
20180913-09:39:26.307,148,9948,772,2149
20180913-09:39:26.310,148,9948,772,2160
20180913-09:39:26.312,-4320,26000,800,2172
20180913-09:39:26.314,-4320,26000,800,2183
20180913-09:39:26.316,8852,9224,1512,2205
20180913-09:39:26.319,8852,9224,1512,2187
20180913-09:39:26.321,8852,9224,1512,2165
20180913-09:39:26.323,-5456,20320,-7344,2155
20180913-09:39:26.325,-5456,20320,-7344,2151
20180913-09:39:26.328,424,9104,512,2152
20180913-09:39:26.330,424,9104,512,2164
20180913-09:39:26.332,-4312,27320,2212,2174
20180913-09:39:26.334,-4312,27320,2212,2191
20180913-09:39:26.337,9216,8008,96,2197
20180913-09:39:26.339,9216,8008,96,2175
20180913-09:39:26.341,9216,8008,96,2171
20180913-09:39:26.343,-5896,20708,-5992,2153
