20180913-10:38:30.778,92,16252,-984,2155
20180913-10:38:30.780,92,16252,-984,2159
20180913-10:38:30.783,48,16248,-984,2154
20180913-10:38:30.785,48,16248,-984,2154
20180913-10:38:30.787,48,16276,-960,2156
20180913-10:38:30.789,48,16276,-960,2156
20180913-10:38:30.792,60,16288,-948,2159
20180913-10:38:30.794,60,16288,-948,2158
20180913-10:38:30.796,60,16288,-1000,2168
20180913-10:38:30.799,52,16284,-1000,2155
20180913-10:38:30.801,52,16284,-1000,2153
20180913-10:38:30.803,16,16276,-952,2157
20180913-10:38:30.805,16,16276,-952,2159
20180913-10:38:30.808,28,16352,-960,2156
20180913-10:38:30.810,28,16352,-960,2151
20180913-10:38:30.812,76,16240,-1000,2154
20180913-10:38:30.814,76,16240,-1000,2153
20180913-10:38:30.817,76,16240,-976,2155
20180913-10:38:30.821,76,16208,-976,2154
20180913-10:38:30.823,20,16216,-1000,2162
20180913-10:38:30.826,20,16216,-1000,2153
20180913-10:38:30.828,32,16232,-1052,2158
20180913-10:38:30.830,32,16232,-1052,2162
20180913-10:38:30.832,0,16288,-936,2157
20180913-10:38:30.835,0,16288,-936,2159
20180913-10:38:30.837,0,16256,-992,2159
20180913-10:38:30.840,28,16256,-992,2158
20180913-10:38:30.842,28,16256,-1016,2150
20180913-10:38:30.844,68,16304,-1016,2151
20180913-10:38:30.847,68,16304,-1016,2154
20180913-10:38:30.849,28,16348,-968,2152
20180913-10:38:30.851,28,16348,-968,2158
20180913-10:38:30.853,36,16276,-940,2148
20180913-10:38:30.856,36,16276,-940,2156
20180913-10:38:30.858,96,16348,-984,2161
20180913-10:38:30.860,96,16348,-984,2159
20180913-10:38:30.862,96,16276,-960,2157
20180913-10:38:30.865,36,16276,-960,2156
20180913-10:38:30.867,36,16276,-960,2157
20180913-10:38:30.869,12,16208,-920,2148
20180913-10:38:30.871,12,16208,-920,2156
20180913-10:38:30.874,-16,16224,-944,2158
20180913-10:38:30.876,-16,16224,-944,2155
20180913-10:38:30.878,52,16260,-920,2158
20180913-10:38:30.880,52,16260,-920,2155
20180913-10:38:30.883,52,16260,-984,2164
20180913-10:38:30.885,-8,16328,-984,2158
20180913-10:38:30.889,0,16280,-916,2152
20180913-10:38:30.891,0,16280,-916,2153
20180913-10:38:30.893,16,16280,-1000,2149
20180913-10:38:30.895,16,16280,-1000,2152
20180913-10:38:30.898,16,16280,-1000,2152
20180913-10:38:30.900,48,16264,-1008,2150
20180913-10:38:30.902,48,16264,-1008,2149
20180913-10:38:30.904,24,16288,-984,2158
20180913-10:38:30.907,24,16288,-984,2157
20180913-10:38:30.909,8,16224,-960,2158
20180913-10:38:30.911,8,16224,-960,2164
20180913-10:38:30.915,0,16248,-1000,2158
20180913-10:38:30.917,0,16248,-1000,2158
20180913-10:38:30.920,16,16248,-992,2152
20180913-10:38:30.922,16,16248,-992,2154
20180913-10:38:30.924,-12,16292,-1000,2156
20180913-10:38:30.926,-12,16292,-1000,2150
20180913-10:38:30.929,-12,16240,-944,2162
20180913-10:38:30.931,48,16240,-944,2158
20180913-10:38:30.933,48,16240,-944,2153
20180913-10:38:30.935,32,16272,-968,2154
20180913-10:38:30.938,32,16272,-968,2149
20180913-10:38:30.940,36,16264,-968,2155
20180913-10:38:30.942,36,16264,-968,2160
20180913-10:38:30.944,88,16312,-976,2150
20180913-10:38:30.947,88,16312,-976,2154
20180913-10:38:30.950,4,16216,-952,2153
20180913-10:38:30.952,4,16216,-952,2154
20180913-10:38:30.955,8,16344,-916,2155
20180913-10:38:30.957,8,16344,-916,2155
20180913-10:38:30.959,16,16316,-1000,2156
20180913-10:38:30.962,16,16316,-1000,2155
20180913-10:38:30.964,16,16316,-916,2151
20180913-10:38:30.966,52,16284,-916,2154
20180913-10:38:30.968,52,16284,-916,2153
20180913-10:38:30.971,76,16268,-956,2157
20180913-10:38:30.973,76,16268,-956,2158
20180913-10:38:30.975,60,16292,-940,2158
20180913-10:38:30.977,60,16292,-940,2150
20180913-10:38:30.980,32,16308,-976,2151
20180913-10:38:30.982,32,16308,-976,2161
20180913-10:38:30.984,32,16308,-992,2157
20180913-10:38:30.986,16,16232,-992,2157
20180913-10:38:30.989,16,16232,-992,2153
20180913-10:38:30.991,20,16248,-924,2156
20180913-10:38:30.993,20,16248,-924,2157
20180913-10:38:30.995,20,16312,-976,2146
20180913-10:38:30.998,20,16312,-976,2153
20180913-10:38:31.000,20,16260,-1016,2143
20180913-10:38:31.002,20,16260,-1016,2152
20180913-10:38:31.005,16,16216,-984,2159
20180913-10:38:31.007,16,16216,-984,2158
20180913-10:38:31.010,16,16216,-992,2153
20180913-10:38:31.012,56,16292,-992,2158
20180913-10:38:31.015,56,16292,-972,2154
20180913-10:38:31.017,32,16248,-972,2152
20180913-10:38:31.019,32,16248,-972,2155
20180913-10:38:31.021,48,16296,-992,2154
20180913-10:38:31.024,48,16296,-992,2158
20180913-10:38:31.026,44,16284,-980,2147
20180913-10:38:31.028,44,16284,-980,2155
20180913-10:38:31.030,60,16296,-1000,2157
20180913-10:38:31.032,60,16296,-1000,2157
20180913-10:38:31.035,60,16296,-1000,2162
20180913-10:38:31.037,24,16300,-1024,2157
20180913-10:38:31.039,24,16300,-1024,2155
20180913-10:38:31.042,12,16268,-1016,2152
20180913-10:38:31.044,12,16268,-1016,2150
20180913-10:38:31.046,56,16296,-1000,2147
20180913-10:38:31.048,56,16296,-1000,2146
20180913-10:38:31.051,40,16308,-1024,2152
20180913-10:38:31.053,40,16308,-1024,2162
20180913-10:38:31.055,40,16308,-924,2154
20180913-10:38:31.057,40,16328,-924,2151
20180913-10:38:31.060,40,16328,-924,2154
20180913-10:38:31.063,-4,16292,-960,2155
20180913-10:38:31.065,-4,16292,-960,2160
20180913-10:38:31.067,20,16292,-952,2163
20180913-10:38:31.069,20,16292,-952,2150
20180913-10:38:31.072,16,16276,-944,2152
20180913-10:38:31.074,16,16276,-944,2149
20180913-10:38:31.076,0,16292,-1008,2155
20180913-10:38:31.078,0,16292,-1008,2154
20180913-10:38:31.081,0,16292,-1008,2154
20180913-10:38:31.083,48,16256,-1024,2152
20180913-10:38:31.085,48,16256,-1024,2156
20180913-10:38:31.087,4,16256,-1016,2154
20180913-10:38:31.090,4,16256,-1016,2162
20180913-10:38:31.092,20,16276,-1000,2153
20180913-10:38:31.094,20,16276,-1000,2148
20180913-10:38:31.096,20,16232,-1016,2150
20180913-10:38:31.099,0,16232,-1016,2159
20180913-10:38:31.101,0,16232,-1016,2155
20180913-10:38:31.103,24,16256,-992,2157
20180913-10:38:31.105,24,16256,-992,2145
20180913-10:38:31.108,24,16280,-968,2155
20180913-10:38:31.110,24,16280,-968,2160
20180913-10:38:31.112,-24,16300,-984,2154
20180913-10:38:31.114,-24,16300,-984,2152
20180913-10:38:31.117,-24,16292,-952,2159
20180913-10:38:31.119,68,16292,-952,2159
20180913-10:38:31.121,68,16292,-952,2150
20180913-10:38:31.123,60,16248,-952,2152
20180913-10:38:31.126,60,16248,-952,2158
20180913-10:38:31.128,-24,16312,-928,2163
20180913-10:38:31.130,-24,16312,-928,2157
20180913-10:38:31.132,32,16224,-976,2150
20180913-10:38:31.135,32,16224,-976,2158
20180913-10:38:31.137,32,16224,-956,2153
20180913-10:38:31.139,20,16280,-956,2145
20180913-10:38:31.141,20,16280,-956,2160
20180913-10:38:31.144,40,16296,-952,2161
20180913-10:38:31.146,40,16296,-952,2146
20180913-10:38:31.148,68,16236,-976,2148
20180913-10:38:31.150,68,16236,-976,2159
20180913-10:38:31.153,28,16256,-948,2152
20180913-10:38:31.155,28,16256,-948,2155
20180913-10:38:31.157,28,16256,-892,2157
20180913-10:38:31.159,12,16280,-892,2153
20180913-10:38:31.162,12,16280,-892,2153
20180913-10:38:31.164,12,16308,-960,2151
20180913-10:38:31.166,12,16308,-960,2157
20180913-10:38:31.168,40,16292,-952,2155
20180913-10:38:31.171,40,16292,-952,2154
20180913-10:38:31.173,36,16292,-960,2158
20180913-10:38:31.175,36,16292,-960,2153
20180913-10:38:31.177,36,16292,-1016,2148
20180913-10:38:31.180,20,16284,-1016,2155
20180913-10:38:31.182,20,16284,-1016,2161
20180913-10:38:31.184,44,16248,-956,2151
20180913-10:38:31.187,44,16248,-956,2159
20180913-10:38:31.189,40,16240,-952,2162
20180913-10:38:31.191,40,16240,-952,2154
20180913-10:38:31.193,40,16268,-1000,2162
20180913-10:38:31.195,32,16268,-1000,2150
20180913-10:38:31.198,32,16268,-1000,2149
20180913-10:38:31.200,28,16308,-968,2161
20180913-10:38:31.202,28,16308,-968,2149
20180913-10:38:31.204,40,16284,-996,2151
20180913-10:38:31.207,40,16284,-996,2159
20180913-10:38:31.209,32,16232,-956,2149
20180913-10:38:31.211,32,16232,-956,2159
20180913-10:38:31.213,32,16216,-1008,2158
20180913-10:38:31.216,24,16216,-1008,2163
20180913-10:38:31.218,24,16216,-1008,2155
20180913-10:38:31.220,28,16300,-972,2157
20180913-10:38:31.222,28,16300,-972,2159
20180913-10:38:31.225,60,16284,-944,2151
20180913-10:38:31.227,60,16284,-944,2155
20180913-10:38:31.229,60,16224,-936,2169
20180913-10:38:31.231,60,16224,-936,2158
20180913-10:38:31.234,60,16308,-924,2159
20180913-10:38:31.236,68,16308,-924,2147
20180913-10:38:31.238,68,16308,-924,2157
20180913-10:38:31.241,32,16312,-952,2152
20180913-10:38:31.243,32,16312,-952,2152
20180913-10:38:31.245,76,16276,-956,2150
20180913-10:38:31.247,76,16276,-956,2150
20180913-10:38:31.249,20,16276,-1016,2158
20180913-10:38:31.252,20,16276,-1016,2156
20180913-10:38:31.254,20,16248,-976,2153
20180913-10:38:31.256,40,16248,-976,2150
20180913-10:38:31.259,40,16248,-976,2153
20180913-10:38:31.261,40,16240,-1000,2155
20180913-10:38:31.263,40,16240,-1000,2151
20180913-10:38:31.265,72,16328,-1032,2156
20180913-10:38:31.268,72,16328,-1032,2153
20180913-10:38:31.270,40,16264,-1000,2157
20180913-10:38:31.272,40,16264,-1000,2153
20180913-10:38:31.275,32,16268,-968,2152
20180913-10:38:31.277,32,16268,-968,2152
20180913-10:38:31.279,32,16268,-968,2152
20180913-10:38:31.282,40,16348,-972,2156
20180913-10:38:31.284,40,16348,-972,2145
20180913-10:38:31.286,4,16300,-1000,2163
20180913-10:38:31.289,4,16300,-1000,2150
20180913-10:38:31.291,20,16256,-932,2151
20180913-10:38:31.293,20,16256,-932,2151
20180913-10:38:31.295,40,16292,-1032,2146
20180913-10:38:31.297,40,16292,-1032,2159
20180913-10:38:31.300,40,16272,-968,2152
20180913-10:38:31.302,8,16272,-968,2159
20180913-10:38:31.304,8,16272,-968,2150
20180913-10:38:31.307,48,16348,-976,2150
20180913-10:38:31.309,48,16348,-976,2160
20180913-10:38:31.311,48,16300,-936,2157
20180913-10:38:31.314,48,16300,-936,2156
20180913-10:38:31.316,64,16284,-1016,2158
20180913-10:38:31.318,64,16284,-1016,2148
20180913-10:38:31.320,12,16300,-968,2154
20180913-10:38:31.322,12,16300,-968,2152
20180913-10:38:31.325,12,16300,-968,2161
20180913-10:38:31.327,8,16272,-980,2150
20180913-10:38:31.329,8,16272,-980,2149
20180913-10:38:31.331,80,16276,-1008,2156
20180913-10:38:31.334,80,16276,-1008,2150
20180913-10:38:31.336,36,16216,-960,2161
20180913-10:38:31.340,36,16216,-916,2151
20180913-10:38:31.343,32,16360,-916,2156
20180913-10:38:31.345,32,16360,-916,2155
20180913-10:38:31.348,80,16308,-968,2158
20180913-10:38:31.354,48,16276,-968,2151
20180913-10:38:31.357,20,16324,-932,2151
20180913-10:38:31.360,20,16324,-932,2152
20180913-10:38:31.362,36,16256,-944,2154
20180913-10:38:31.366,36,16256,-944,2156
20180913-10:38:31.370,20,16244,-1016,2158
20180913-10:38:31.372,40,16320,-948,2158
20180913-10:38:31.375,40,16320,-948,2156
20180913-10:38:31.378,56,16280,-948,2146
20180913-10:38:31.382,4,16288,-1000,2151
20180913-10:38:31.384,4,16288,-1000,2155
20180913-10:38:31.388,80,16280,-1000,2150
20180913-10:38:31.390,80,16280,-1000,2147
20180913-10:38:31.392,12,16292,-1000,2157
20180913-10:38:31.397,12,16292,-1000,2157
20180913-10:38:31.400,56,16304,-992,2150
20180913-10:38:31.402,60,16244,-956,2159
20180913-10:38:31.404,60,16244,-956,2147
20180913-10:38:31.407,60,16240,-1000,2162
20180913-10:38:31.412,76,16256,-976,2158
20180913-10:38:31.414,60,16256,-976,2157
20180913-10:38:31.417,60,16256,-976,2159
20180913-10:38:31.419,-20,16284,-992,2147
20180913-10:38:31.421,-20,16284,-992,2150
20180913-10:38:31.423,40,16252,-1032,2157
20180913-10:38:31.425,40,16252,-1032,2153
20180913-10:38:31.428,28,16248,-992,2155
20180913-10:38:31.430,28,16248,-992,2153
20180913-10:38:31.432,36,16216,-976,2152
20180913-10:38:31.434,36,16216,-976,2162
20180913-10:38:31.437,36,16216,-976,2152
20180913-10:38:31.439,12,16276,-956,2156
20180913-10:38:31.441,12,16276,-956,2146
20180913-10:38:31.443,56,16212,-968,2154
20180913-10:38:31.445,56,16212,-968,2151
20180913-10:38:31.448,16,16284,-968,2162
20180913-10:38:31.450,16,16284,-968,2152
20180913-10:38:31.452,16,16284,-968,2162
20180913-10:38:31.454,20,16292,-964,2162
20180913-10:38:31.456,20,16292,-964,2163
20180913-10:38:31.459,20,16308,-1020,2161
20180913-10:38:31.461,20,16308,-1020,2155
20180913-10:38:31.463,-16,16320,-968,2158
20180913-10:38:31.466,-16,16320,-968,2156
20180913-10:38:31.468,80,16248,-968,2145
20180913-10:38:31.470,80,16248,-968,2152
20180913-10:38:31.472,80,16248,-968,2154
20180913-10:38:31.475,0,16300,-968,2146
20180913-10:38:31.478,0,16300,-968,2149
20180913-10:38:31.481,-12,16284,-940,2161
20180913-10:38:31.483,-12,16324,-960,2157
20180913-10:38:31.485,60,16324,-960,2156
20180913-10:38:31.487,60,16324,-960,2161
20180913-10:38:31.490,0,16308,-1008,2156
20180913-10:38:31.492,0,16308,-1008,2154
20180913-10:38:31.494,64,16232,-944,2160
20180913-10:38:31.496,64,16232,-944,2152
20180913-10:38:31.499,0,16296,-920,2154
20180913-10:38:31.501,0,16296,-920,2152
20180913-10:38:31.503,0,16284,-920,2160
20180913-10:38:31.505,44,16284,-920,2164
20180913-10:38:31.508,44,16284,-920,2159
20180913-10:38:31.510,72,16308,-976,2156
20180913-10:38:31.512,72,16308,-976,2151
20180913-10:38:31.515,36,16300,-944,2152
20180913-10:38:31.517,36,16300,-944,2147
20180913-10:38:31.519,-16,16260,-996,2153
20180913-10:38:31.521,-16,16260,-996,2150
20180913-10:38:31.524,-16,16280,-932,2155
20180913-10:38:31.526,56,16280,-932,2147
20180913-10:38:31.528,56,16280,-932,2164
20180913-10:38:31.530,48,16284,-1024,2160
20180913-10:38:31.532,48,16284,-1024,2154
20180913-10:38:31.535,40,16224,-940,2156
20180913-10:38:31.537,40,16224,-940,2154
20180913-10:38:31.539,-8,16308,-932,2160
20180913-10:38:31.542,-8,16308,-932,2152
20180913-10:38:31.544,-8,16308,-968,2153
20180913-10:38:31.546,12,16232,-968,2156
20180913-10:38:31.548,12,16232,-968,2153
20180913-10:38:31.551,8,16272,-948,2156
20180913-10:38:31.553,8,16272,-948,2150
20180913-10:38:31.555,88,16308,-872,2152
20180913-10:38:31.557,88,16308,-872,2151
20180913-10:38:31.560,108,16236,-940,2149
20180913-10:38:31.562,108,16236,-940,2154
20180913-10:38:31.564,108,16236,-1008,2158
20180913-10:38:31.566,12,16208,-1008,2162
20180913-10:38:31.569,12,16208,-1008,2154
20180913-10:38:31.571,12,16268,-944,2156
20180913-10:38:31.573,12,16268,-944,2155
20180913-10:38:31.575,24,16328,-984,2156
20180913-10:38:31.578,24,16328,-984,2161
20180913-10:38:31.580,12,16340,-952,2155
20180913-10:38:31.582,12,16340,-952,2153
20180913-10:38:31.584,12,16340,-952,2157
20180913-10:38:31.587,68,16308,-984,2152
20180913-10:38:31.589,68,16308,-984,2159
20180913-10:38:31.591,28,16292,-908,2146
20180913-10:38:31.593,28,16292,-908,2156
20180913-10:38:31.596,64,16264,-1008,2150
20180913-10:38:31.598,64,16264,-1008,2152
20180913-10:38:31.600,36,16192,-960,2159
20180913-10:38:31.602,36,16192,-960,2152
20180913-10:38:31.605,36,16192,-960,2156
20180913-10:38:31.607,20,16284,-944,2152
20180913-10:38:31.609,20,16284,-944,2153
20180913-10:38:31.611,60,16268,-960,2155
20180913-10:38:31.614,60,16268,-960,2152
20180913-10:38:31.616,64,16296,-1000,2147
20180913-10:38:31.618,64,16296,-1000,2157
20180913-10:38:31.620,64,16300,-1024,2162
20180913-10:38:31.622,20,16300,-1024,2154
20180913-10:38:31.625,20,16300,-1024,2159
20180913-10:38:31.627,24,16224,-1032,2153
20180913-10:38:31.629,24,16224,-1032,2162
20180913-10:38:31.631,28,16296,-968,2154
20180913-10:38:31.634,28,16296,-968,2155
20180913-10:38:31.636,36,16312,-936,2157
20180913-10:38:31.638,36,16312,-936,2151
20180913-10:38:31.640,36,16312,-1008,2158
20180913-10:38:31.643,76,16208,-1008,2160
20180913-10:38:31.645,76,16208,-1008,2148
20180913-10:38:31.647,56,16264,-1032,2151
20180913-10:38:31.650,56,16264,-1032,2160
20180913-10:38:31.652,40,16320,-984,2151
20180913-10:38:31.654,40,16320,-984,2153
20180913-10:38:31.656,4,16224,-960,2152
20180913-10:38:31.659,4,16224,-960,2156
20180913-10:38:31.661,4,16248,-968,2158
20180913-10:38:31.663,20,16248,-968,2151
20180913-10:38:31.665,20,16248,-968,2150
20180913-10:38:31.668,24,16284,-1000,2151
20180913-10:38:31.670,24,16284,-1000,2157
20180913-10:38:31.672,56,16248,-1000,2155
20180913-10:38:31.675,56,16248,-1000,2164
20180913-10:38:31.677,0,16240,-924,2151
20180913-10:38:31.679,0,16240,-924,2155
20180913-10:38:31.681,0,16284,-992,2154
