20180912-14:34:52.901,21148,13040,1788,3220
20180912-14:34:52.905,-1124,12612,-3564,3210
20180912-14:34:52.908,-22424,16492,-9352,3237
20180912-14:34:52.910,-22424,16492,-9352,3282
20180912-14:34:52.913,-13804,19968,-3936,3301
20180912-14:34:52.915,-13804,19968,-3936,3289
20180912-14:34:52.917,15588,16664,1472,3272
20180912-14:34:52.919,15588,16664,1472,3226
20180912-14:34:52.922,15588,16664,1472,3199
20180912-14:34:52.924,19544,12468,1552,3200
20180912-14:34:52.926,19544,12468,1552,3221
20180912-14:34:52.928,-5440,13084,-4600,3251
20180912-14:34:52.930,-5440,13084,-4600,3275
20180912-14:34:52.933,-23896,17612,-7960,3296
20180912-14:34:52.935,-23896,17612,-7960,3297
20180912-14:34:52.937,-9584,19220,-3836,3269
20180912-14:34:52.939,-9584,19220,-3836,3230
20180912-14:34:52.942,-9584,19220,-3836,3199
20180912-14:34:52.944,17940,16308,2284,3205
20180912-14:34:52.946,17940,16308,2284,3220
20180912-14:34:52.948,18448,13104,1416,3255
20180912-14:34:52.951,18448,13104,1416,3287
20180912-14:34:52.953,-10120,13268,-6612,3295
20180912-14:34:52.955,-10120,13268,-6612,3287
20180912-14:34:52.957,-10120,18252,-8436,3256
20180912-14:34:52.959,-23160,18252,-8436,3242
20180912-14:34:52.962,-23160,18252,-8436,3204
20180912-14:34:52.964,-5284,19220,-2200,3199
20180912-14:34:52.966,-5284,19220,-2200,3225
20180912-14:34:52.968,20932,15600,3048,3261
20180912-14:34:52.971,20932,15600,3048,3283
20180912-14:34:52.973,14360,12376,-320,3296
20180912-14:34:52.975,14360,12376,-320,3296
20180912-14:34:52.977,14360,12376,-320,3268
20180912-14:34:52.979,-13280,14092,-7520,3231
20180912-14:34:52.982,-13280,14092,-7520,3212
20180912-14:34:52.984,-23040,18996,-7092,3195
20180912-14:34:52.986,-23040,18996,-7092,3226
20180912-14:34:52.988,-572,18804,-1392,3246
20180912-14:34:52.991,-572,18804,-1392,3288
20180912-14:34:52.993,21776,14560,2216,3305
20180912-14:34:52.995,21776,14560,2216,3295
20180912-14:34:52.997,21776,14560,2216,3257
20180912-14:34:53.000,12188,12752,-12,3236
20180912-14:34:53.002,12188,12752,-12,3213
20180912-14:34:53.004,-17200,14084,-8024,3195
20180912-14:34:53.006,-17200,14084,-8024,3229
20180912-14:34:53.008,-21760,18820,-7444,3248
20180912-14:34:53.013,-21760,18820,340,3279
20180912-14:34:53.015,3728,18592,340,3288
20180912-14:34:53.017,3728,18592,340,3244
20180912-14:34:53.020,23460,13548,1480,3224
20180912-14:34:53.023,23460,13548,1480,3201
20180912-14:34:53.025,7812,12508,-356,3205
20180912-14:34:53.027,7812,12508,-356,3239
20180912-14:34:53.031,-20344,14980,-9596,3284
20180912-14:34:53.033,-20344,19584,-5540,3291
20180912-14:34:53.035,-19724,19584,-5540,3281
20180912-14:34:53.038,-19724,19584,-5540,3260
20180912-14:34:53.040,8688,17392,-356,3230
20180912-14:34:53.042,8688,17392,-356,3198
20180912-14:34:53.045,22336,13832,2756,3206
20180912-14:34:53.047,22336,13832,2756,3237
20180912-14:34:53.049,4752,12284,-3048,3257
20180912-14:34:53.052,4752,12284,-3048,3286
20180912-14:34:53.054,-22456,16044,-8076,3302
20180912-14:34:53.056,-22456,16044,-8076,3277
20180912-14:34:53.058,-22456,19692,-5588,3248
20180912-14:34:53.061,-17352,19692,-5588,3205
20180912-14:34:53.063,-17352,19692,-5588,3197
20180912-14:34:53.065,11324,17160,1376,3213
20180912-14:34:53.068,11324,17160,1376,3236
20180912-14:34:53.070,22228,12788,1932,3271
20180912-14:34:53.072,22228,12788,1932,3290
20180912-14:34:53.074,-536,12752,-2884,3290
20180912-14:34:53.076,-536,12752,-2884,3273
20180912-14:34:53.079,-536,16544,-9244,3240
20180912-14:34:53.081,-23152,16544,-9244,3218
20180912-14:34:53.083,-23152,16544,-9244,3211
20180912-14:34:53.085,-14772,20112,-4876,3212
20180912-14:34:53.088,-14772,20112,-4876,3237
20180912-14:34:53.090,15280,16412,1528,3275
20180912-14:34:53.092,15280,16412,1528,3296
20180912-14:34:53.094,21644,13192,1944,3288
20180912-14:34:53.097,21644,13192,1944,3266
