20180912-14:18:47.046,-6140,15276,-4904,3233
20180912-14:18:47.048,-8316,17252,-4136,3222
20180912-14:18:47.050,-8316,17252,-4136,3177
20180912-14:18:47.053,-8316,17252,-2792,3148
20180912-14:18:47.055,-380,16500,-2792,3124
20180912-14:18:47.057,-380,16500,-2792,3145
20180912-14:18:47.059,8388,15556,-444,3178
20180912-14:18:47.062,8388,15556,-444,3215
20180912-14:18:47.064,2948,14812,-1848,3219
20180912-14:18:47.066,2948,14812,-1848,3227
20180912-14:18:47.068,-6180,15172,-4324,3203
20180912-14:18:47.071,-6180,15172,-4324,3174
20180912-14:18:47.073,-6180,15172,-4708,3139
20180912-14:18:47.075,-8516,16904,-4708,3133
20180912-14:18:47.077,-8516,16904,-4708,3145
20180912-14:18:47.079,284,16956,-1844,3179
20180912-14:18:47.082,284,16956,-1844,3208
20180912-14:18:47.084,8512,15128,-588,3229
20180912-14:18:47.086,8512,15128,-588,3235
20180912-14:18:47.088,3364,14676,-2428,3198
20180912-14:18:47.091,3364,14676,-2428,3169
20180912-14:18:47.093,3364,14676,-4672,3140
20180912-14:18:47.095,-7612,15228,-4672,3124
20180912-14:18:47.097,-7612,15228,-4672,3143
20180912-14:18:47.100,-7248,16500,-5160,3176
20180912-14:18:47.102,-7248,16500,-5160,3215
20180912-14:18:47.104,64,16908,-1712,3239
20180912-14:18:47.106,64,16908,-1712,3238
20180912-14:18:47.109,8892,14856,-872,3186
20180912-14:18:47.111,8892,14856,-872,3159
20180912-14:18:47.113,8892,14856,-2692,3131
20180912-14:18:47.115,2148,14724,-2692,3123
20180912-14:18:47.117,2148,14724,-2692,3159
20180912-14:18:47.120,-7740,15544,-4484,3183
20180912-14:18:47.122,-7740,15544,-4484,3212
20180912-14:18:47.124,-7356,16320,-4280,3223
20180912-14:18:47.126,-7356,16320,-4280,3234
20180912-14:18:47.128,-7356,17004,-2188,3200
20180912-14:18:47.131,1592,17004,-2188,3179
20180912-14:18:47.133,1592,17004,-2188,3138
20180912-14:18:47.135,8108,15432,-108,3119
20180912-14:18:47.138,8108,15432,-108,3139
20180912-14:18:47.140,2140,13996,-3444,3179
20180912-14:18:47.142,2140,13996,-3444,3211
20180912-14:18:47.144,-8528,16292,-3932,3225
20180912-14:18:47.146,-8528,16292,-3932,3228
20180912-14:18:47.149,-8528,16328,-4908,3201
20180912-14:18:47.151,-6544,16328,-4908,3166
20180912-14:18:47.153,-6544,16328,-4908,3145
20180912-14:18:47.155,1880,17100,-1124,3136
20180912-14:18:47.158,1880,17100,-1124,3142
20180912-14:18:47.160,8328,15188,-820,3180
20180912-14:18:47.162,8328,15188,-820,3221
20180912-14:18:47.164,1340,14300,-3444,3227
20180912-14:18:47.166,1340,14300,-3444,3228
20180912-14:18:47.169,1340,16368,-4376,3198
20180912-14:18:47.171,-8584,16368,-4376,3165
20180912-14:18:47.173,-8584,16368,-4376,3137
20180912-14:18:47.176,-6928,16944,-4152,3135
20180912-14:18:47.178,-6928,16944,-4152,3163
20180912-14:18:47.180,2584,16768,-1292,3193
20180912-14:18:47.183,2584,16768,-1292,3219
20180912-14:18:47.185,7872,15500,-488,3237
20180912-14:18:47.187,7872,15500,-488,3221
20180912-14:18:47.189,392,14176,-3700,3198
20180912-14:18:47.191,392,14176,-3700,3167
20180912-14:18:47.194,392,14176,-3700,3144
20180912-14:18:47.196,-9116,16336,-4348,3131
20180912-14:18:47.198,-9116,16336,-4348,3156
20180912-14:18:47.200,-5548,17008,-3836,3194
20180912-14:18:47.203,-5548,17008,-3836,3221
20180912-14:18:47.205,3124,16544,-1152,3238
20180912-14:18:47.207,3124,16544,-1152,3213
20180912-14:18:47.209,3124,14552,-1600,3184
20180912-14:18:47.212,7572,14552,-1600,3152
